"";"full_text"
"2037";"El abogado Gonzalo Boye alerta en una entrevista con https://t.co/HYOn0bnkeQ que la rebaja de la pena de los líderes independentistas condenados por sedición se compensará con la inhabilitación por malversación https://t.co/yFakTcmv0l"
"2038";"""la medida va a contribuir sin ninguna duda a la normalización de la vida política catalana que se vio convulsionada por las malas decisiones de los líderes independentistas catalanes, la falta de diálogo con el Gobierno central"" por @Jordi__Juan  https://t.co/E7gLt6wz24"
"2039";"@MontoroRevenge @populares El otro camino era genial, unidad de independentistas, apoyo ciudadano, tensión en las calles, declaracion de independencia, fuga de los líderes, ridículo judicial por ser incapaces de extraditarlos.

Igualito que ahora."
"2040";"DELITO SEDICIÓN: Así afecta la REFORMA a LÍDERES INDEPENDENTISTAS condenados por el PROCÈS | RTVE

#Almeria #CostadeAlmeria #noticiasdealmeria #ultimasnoticiasalmeria #almeriacapital

https://t.co/WNTmhxCagg"
"2041";"@AdelRabahN El delito de rebelión sigue sin sufrir algún cambio y se aplica prácticamente de la misma manera. Sedición solo se ha utilizado en contra de los líderes independentistas y poco más… al final son delitos subjetivos como cualquier cosa que se pueda inventar Maduro en Venezuela…"
"2042";"La derecha esta atacada porque el gobierno ha cambiado una ley no homologable en europa por lo que han fracasado todas las peticiones de estraditacion por una que si lo es, una jugada maestra del gobierno contra los líderes independentistas exiliados."
"2043";"@gallifantes @Esquerra_ERC El delito de sedición es el 'chocolate del loro'. Si ER fuese un partido independentista le debería d importar una MIERDA cómo categorice un país extranjero un determinado delito en su código penal. Los líderes d los 3 partidos ""independentistas"" mayoritarios son unos ESTAFADORES"
"2044";"«P. Sánchez dio ayer otro valiente paso adelante en el proceso de pacificación del conflicto político en Catalunya. Hace días ya le recomendábamos rematar el trabajo que inició con la concesión de los indultos a los líderes independentistas del procés».

Godó nunca defrauda. https://t.co/MryDSKcxRL"
"2045";"@either_mark probablemente porque eres una persona inteligente y sin tener que indagar mucho te has dado cuenta lo que los lideres de ese partido os han mentido y engañado a sus votantes independentistas (los de verdad)..."
"2046";"@cgarcias94 @DragonLadyU2 Ocurre que ni el Código Penal se aplica solo en Cataluña ni únicamente unos líderes independentistas pueden oponerse tumultuariamente y por la fuerza a la aplicación de la ley y resoluciones judiciales, que es lo que castiga la sedición."
"2047";"Recordemos que uno de los motivos principales por los que los líderes independentistas en el exilio no han sido extraditados es por la redacción actual del delito de sedición."
"2048";"La derogación de la sedición ""va a contribuir sin ninguna duda a la normalización de la vida política catalana que se vio convulsionada por las malas decisiones de los líderes independentistas"". Artículo del director de La Vanguardia. https://t.co/hWj5rusLqX"
"2049";"Hay gente que no compra el relato de que el 1O hubo un Golpe de Estado. De hecho no lo hubo y así lo han dictado los jueces. Pero ellos siguen hablando de golpistas.

También hay quien opina que las penas a los líderes independentistas son excesivas y basadas en leyes desfasadas."
"2050";"Pedro Sánchez en abril 2019: ""Los líderes independentistas no son de fiar. No quiero la estabilidad del país en sus manos"". Y la pregunta que suscita esta bipolaridad política de Sánchez: ¿Cuántos socialistas estarían dispuestos a votar a otro partido, viendo la deriva del PSOE? https://t.co/7bZKkFvfPL"
"2051";"""Los líderes independentistas han demostrado que han actuado de malla fe"": Sánchez el 16 de abril de 2019
Y ahora deroga el delito de sedición para dejarlos prácticamente impunes."
"2052";"@AndaluzKapitan @electo_mania Sí, de hecho todos los líderes independentistas se han puesto a jurar bandera uno tras otro, ¿no lo has visto? Ahora son todos constitucionalistas convencidos. Y además se han hecho vegetarianos."
"2053";"@wmdj27 @Srlince1 Si esta mejor q los paises comunista q los líderes independentistas d PR quiere llevar a PR a la esclavitud dl comunismo En la Estadidad vamos a estar mejor y seremos libres y soberanos como los 50 Estsdos"
"2054";"@wmdj27 @Srlince1 Q disparate es ese?Loscorruptos mayores sonlos líderes independentistas dPRquieren llevar aPR ala esclavitud dlcomunismoEnla colonia existe un mejor balance socioeconómico q los paises comunistas Además cuando PR sea el Estado 51 seremos libres y soberanos como los demás Estados"
"2055";"@amaerx Otra manera de verlo: por qué quieren los líderes independentistas la independencia? Para tener el poder!! Una vez tienes la independencia y el poder haces y dices lo que haga falta para no perder ese poder. Conclusión, que tu tuit es de una simplez total."
"2056";"@amaerx Promételes las mismas mierdas que proponen los líderes populistas independentistas y mañana todos se adhieren a España."
"2057";"@CesarJRamos @sanchezcastejon No será porque los catalanes independentistas han abierto los ojos y han visto que sus líderes no son más que una panda de mangantes traidores y mentirosos que solo buscan enriquecerse con el tocomocho de la independencia,eh? No será por eso? Enterao?"
"2058";"@DAVILACOLON Esos son los resultados que le tienen que dar a los lideres republicanos. En PR si hubiera barrido <U+0001F9F9> la hola roja. Pero los populares e independentistas los tienen dormidos."
"2059";"@wmdj27 @Srlince1 No te proyecte El comunismo es la muerte d los Pueblos y a esta muerte los líderes independentistas quieren llevar a PR Cómo lamentablemente está pasando enCubaVenezuela Corea dl Norte y recientemente Brasil y Nicaragua Estos países no son libre ni soberano pqviven enlaesclavitud"
"2060";"@chinchonero24 @iescolar Son la justicia no es igual para todos sino que se lo pregunten a los líderes independentistas que se lo pregunten a los chorizos del PSOE en Andalucía al mismísimo Pedro Sánchez tienes toda razón sin la justicia fuera justa Pedrito no sería presi  sería preso"
"2061";"Fuentes independentistas del informe Pegasus de la Eurocámara. Un documento de 159 páginas con el sello del Parlamento Europeo y firmado por un comité para investigar el uso de 'spyware' acusa al Gobierno de espianar a líderes catalanes"". Por supuesto, tendremos que defendernos. https://t.co/m8PaPMrNUP"
"2062";"@carrizosacarlos @EPoptcheva @Cs_Europa Exacto, buen trabajo desde Europa denunciando a España por espiar a los líderes independentistas!!!"
"2063";"Por lo menos cuatro países de la #UniónEuropea, registraron una utilización “ilegítima” de programas espías.

Los detalles en #OnceNoticias <U+0001F447>
https://t.co/jOowwc0LEa"
"2064";"IMPORTANTE:
Razones de seguridad nacional no justifican el espionaje a líderes independentistas, según el borrador de la Eurocámara sobre Pegasus https://t.co/fbO3tldvIQ"
"2065";"Lo oído al Parlamento Europeo, con respecto al espionaje de líderes independentistas catalanes,
demuestra dos cosas.
El estado español no actuó de manera democrática. Y  consecuentemente si no había amenaza real, la declaración de independencia fue una payasada."
"2066";"@JoseADelgadoEND @ElNuevoDia Sencillo: Los líderes independentistas de la Isla deberían aliarse  con ese líder  republicano y hacer campaña por la  independencia de Puerto Rico. Este es su momento; no la desperdicien."
"2067";"@PSOE @isabelrguez Los líderes independentistas en europa:  puigdemont ponsati y Toni comí: se dedican en cada sección del parlamento europeo,  a llamar al estado español: opresor y fascista! Y no veo ningún tuit pidiendo explicaciones... os veo pactando con esos partidos golpistas"
"2068";"@Srlince1 Los más corruptos son los líderes independentistas d PR q quieren llevar a PR a la esclavitud dl comunismo para ellos vivir como millonario como hizo Fidel"
"2069";"@isaaca88 @juandalmauPR @isaaca88 Te guste o no ya sea buscar independencia o estadidad el estatus territorial tiene que ser buscado el DC. Bueno a menos q los líderes independentistas ganen y bajo dictadura y rebeldía lo hagan, sería interesante ver el encontronazo entre ellos y el gobierno federal"
"2070";"Escándalo: La Eurocámara señala que España espió a líderes independentistas con Pegasus https://t.co/0yd22YTcIa via @Las_Republicas"
"2071";"En el Sur, la infame gendarmería de fronteras que no explica las muertes de jóvenes africanos. En el Norte, espiando a políticos demócratas
""Un informe que señala directamente al Gobierno como autoridad detrás del espionaje a 65 líderes independentistas""
https://t.co/DTitHCYFCG"
"2072";"@Willy_014 @reyito_aa @GovPierluisi Te guste o no ya sea buscar independencia o estadidad el estatus territorial tiene que ser buscado el DC. Bueno a menos q los líderes independentistas ganen y bajo dictadura y rebeldía lo hagan, sería interesante ver el encontronazo entre ellos y el gobierno federal."
"2073";"La comisión del @Europarl_EN que investiga el espionaje PEGASUS a líderes independentistas y a sus abogados y familiares, señala a España y denuncia la nula voluntad de la Democracia Plena <U+0001F1EA><U+0001F1F8> a colaborar con la comisión.
<U+0001F1EA><U+0001F1F8>Ña es un Estado de Derecho Torcido.
(Y lleno de <U+0001F4A9>) https://t.co/bZ76gGWHI2"
"2074";"Hoy el Parlamento Europeo ha emitido un informe que reconoce el espionaje del Gobierno español a los líderes independentistas y apunta a que Marruecos espío a Pedro Sanchez, Margarita Robles y Marlaska.

Esto es muy grave"
"2075";"<U+0001F1EA><U+0001F1FA><U+27A1> El Parlamento Europeo cuestiona el uso de Pegasus contra los líderes independentistas

Informa @cruelabis  https://t.co/IGfe0wCFTU"
"2076";"La comisión Pegasus de la Eurocámara señala al Gobierno español como responsable del CatalanGate, señala directamente al Gobierno como autoridad detrás del espionaje a 65 líderes independentistas 
https://t.co/tnVrMRauUq"
"2077";"Escándalo: La Eurocámara confirma que España espió a 65 líderes independentistas con Pegasus https://t.co/I6oAlJqgmC vía @Las_Republicas"
"2078";"El presidente de la Generalitat, Pere Aragonès, apuesta por ""llegar al fondo de la cuestión"" del espionaje político a los líderes independentistas, ""por justicia y dignidad política"": ""En una democracia no se espía al adversario político"". https://t.co/t6vqcP3wcR"
"2079";"La mayoría de los ataques del Catalan Gate coinciden y se relacionan con momentos de relevancia política, como casos judiciales contra independentistas catalanes, mítines y comunicación con líderes catalanes que viven fuera de España."
"2080";"@CCivicaCatalana La doble moral e hipocresía de los líderes/medias/Ayatolas independentistas y un ejemplo evidente de como engañan a sus fanáticos y bobos seguidores y votantes.Secta fanática sin moral ni principios"
"2081";"El Parlamento Europeo cuestiona el uso de Pegasus contra los líderes independentistas 
El Govern avisa: ""el caso Pegasus no está cerrado"" https://t.co/2B01JGRV8t a través de @elindepcom"
"2082";"Escándalo: La Eurocámara confirma que España espió a 65 líderes independentistas con Pegasus https://t.co/VLGOsZhaTi a través de @Las_Republicas"
"2083";"El borrador del informe de comité Pegasus de la Eurocámara asegura que el espionaje a los líderes independentistas carece de justificación.
Por @nacho_alarcon en @elconfidencial 
https://t.co/8zWMHgROh1"
"2084";"@annagrauarias ÚLTIMA HORA - El Parlamento Europeo confirma que España espió a 65 líderes independentistas.. En conclusión , no hay cloacas en España. España es una cloaca
https://t.co/3Fu3Pk5Lix"
"2085";"<U+0001F534>#ÚltimaHora Revés de la Eurocámara contra el Gobierno por espiar a líderes independentistas catalanes con el software Pegasus

Un informe de la comisión sobre el espionaje concluye que ""no es posible establecer"" la supuesta amenaza a la seguridad nacional que justificó España."
"2086";"@PoliticayModa Los líderes independentistas van a menudo a Waterloo en avión. Pagado por los contribuyentes y contaminando mucho."
"2087";"Los líderes independentistas d PR q son comunistas tiene un conflicto excitencial pq ellos dicen q EU no nos quieren y ellos están en negacion pq todo PR no quiere la independencia y nunca llegará a PR pq conocemos como los comunista engañaron recientemente a Brasil y a Nicaragua"
"2088";"@lachy77 Esto le espera a PR si cae en una independencia pq todos los líderes independentistas d PR son comunistas d closet Por ende voto íntegro al PNP q es único Partido q traerá la Estadidad a PR para ser libre y soberano como los 50 Estsdos d los EU"
"2089";"Agentes de los Mossos acusan el vecino de disparar dos cohetes en dirección al helicóptero de los Mossos, en una protesta contra la sentencia a los líderes independentistas. https://t.co/itmE7Hlpd4"
"2090";"@Pechaadereir @carlesenric @jalifante Los líderes independentistas se estan independizando de Cataluña. https://t.co/9KvGlMOw7j"
"2091";"Tiene sentido, considerando que Bolívar y casi todos los líderes independentistas eran masones. https://t.co/StU0OqLGAf"
"2092";"Nunca olvidemos como el FBI en PR mató, persiguió, difamó, encarceló sin el “Due Process” y vigiló a los líderes independentistas.

Tampoco olvidemos como nuestro propio gobierno tapó lo q hacían.

El hijo d Juan Mari Bras fue asesinado y no se sabe nada. Verdad, @GovPierluisi ?"
