"";"full_text"
"4726";"@aurelianoNOB @diegofelipe1982 @ivstitia1 El mejor ejercito de Alemania fue derrotado en Rusia, USA se enfrentó a tropas inexpertas y desorganizadas, aun así sufrieron grandes vajas."
"4727";"Putin dijo la van. a recuperar y un 60% sigue en manos rusas Rusia destruyó los puentes y la represa y dejó la región sin agua y luz No creo la celebración dure mucho  https://t.co/Jf6ac4Wywi"
"4728";"@nachomdeo @AlonsoVillazala Nacho, y que hay de la posibilidad de un regreso de Rusia a la ofensiva una vez que pase el invierno? Este invierno que viene les dará tiempo para preparar a sus tropas y alimentar su arsenal bélico. Me cuesta creer que Putin se rinde.."
"4729";"El silencio oficial de Rusia sobre la retirada de más de 30.000 soldados de norte de la región de Jersón, considerado por expertos como el mayor revés de las tropas de Moscú en lo que va de campaña, contrasta con el optimismo de Kiev sobre el resultado de la contienda."
"4730";"#Ucrania recupera la ciudad de Jersón tras la retirada de las tropas rusas <U+0001F1FA><U+0001F1E6><U+0001F54A><U+FE0F> https://t.co/mhzOC0TfWh"
"4731";"El ministro de Relaciones Exteriores, Dmytro Kuleba, difundió un video en que se ve, según él, a habitantes de la localidad de Bilozerka, a pocos kilómetros de Jersón, arrancando un enorme cartel que proclamaba ""Rusia está aquí para siempre”

https://t.co/TU68LCvLcQ"
"4732";"<U+0001F1F7><U+0001F1FA>GUERRA RUSIA - UCRANIA<U+0001F1FA><U+0001F1E6> https://t.co/JMTSJDUG7r

<U+0001F449>Tropas ucranianas lograron recuperar Jersón, pero antes de ello las fuerzas rusas destruyeron infraestructuras críticas de la ciudad. Lo dijo el presidente ucraniano Volodímir Zelenski.

#guerrarusiaucrania #rusia #ucrania https://t.co/vv9R6siAHF"
"4733";"@LaVanguardia Tiene mala pinta para Rusia. Sus tropas se retiran de puntos estratégicos y UKR ya tiene a tiro Crimea con los HIMARS de US. Rusia ha dejado ya de enviar los reclutados a la fuerza y Putin está debilitado. La economia rusa cae y occidente sigue unido en favor de UKR."
"4734";"@librosanastasis @AnaGudenian No hablo de kherson, esta claro q si necesitas reagrupar tropas debes hacerlo, lo q reclamo es el trato tonto e ingenuo de rusia a la guerra, mientras los soldados evacuan civiles son asesinados con francotiradores, saboteadores, bombardeos, etc. Menos consideracion y mas bombas."
"4735";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin
https://t.co/C44c72Nnuu https://t.co/YmaRiARg7J"
"4736";"@Thalantas @pizzo101 @Devaluado2021 @Alerta_News_ El primer envío de tropas fue de 200 mil soldados, ahora van llegando 300 mil esto dicho pro rusia, que te hace pensar ese segundo envío ? A mi me doce que las bajas fueron abismales  ya que USA no movió 500mil soldados a ningún país que controlo"
"4737";"La huida de las tropas de ocupación de Kherson fue otro fracaso estratégico de Rusia. Habiendo comenzado la guerra, el Kremlin solo ganó humillación y aislamiento.Rusia perdió muchos soldados en Ucrania, y el Kremlin, solo ganó el aislamiento y la humillación internacional. https://t.co/a46zM4XPsY"
"4738";"#Rusia quita hierro a la retirada de sus tropas de la región de #Jersón https://t.co/gRTniNV4Vu"
"4739";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/Spi7qUat3w"
"4740";"Shalom aleijem. Zelenski advierte que la retirada anunciada por Rusia en Jersón podría ser una reagrupación de tropas https://t.co/LbQsUgVUHu vía @epinternacional"
"4741";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae https://t.co/cjW9HtG0I2"
"4742";"#NOTICIASDEL<U+0001F30D>
#ESTENDENCIA | Jersón
Porque Ucrania recuperó el dominio de la ciudad del sureste luego de que las tropas de Rusia se retiraran del territorio. Los ciudadanos en esta ciudad celebraron col bastante júbilo este hecho.
https://t.co/78fvnd92dM"
"4743";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/e7QeW9uhBa"
"4744";"<U+0001F534>ULTIMA HORA : Occidente Ofrecio a Putin los términos de la rendición de Rusia en Ucrania

Occidente le habría ofrecido al presidente de Rusia Vladimir Putin, los ""términos de rendición"", mientras las tropas rusas pierden el control de Jersón

Noticia : https://t.co/dG2ztBS03W"
"4745";"Tropas Militares de Rusia se rinden en Ucrania prefieren ser prisioneros a Morir por un País qué no él suyo"
"4746";"La bandera de Ucrania cuelga ya en el centro de Jersón, mientras Rusia retira sus tropas https://t.co/F80h6u1KiU"
"4747";"Los últimos momentos de la ocupación estuvieron teñidos de rencor. Al salir, las tropas rusas volaron los edificios de la escuela y la guardería del pueblo, donde habían vivido. Putin dijo que Rusia estaría aquí para siempre. Al final se fueron en 5 minutos y huyeron como cabras” https://t.co/sLKRj1o04X"
"4748";"@AnibalGarzon Hermano,eso del invierno como factor determinante para la derrota de los alemanes en Rusia para así ponerle fin a la 2da guerra mundial es lo que dicen los gringos, pero la realidad es que se quedaron sin combustible (energía) para movilizar sus tropas y transportes,mas nada"
"4749";"@Zabayar Señor, si es que se le puede decir así, Ud no sabe que rusia invadió a un país soberano sin ninguna razón valedera, solo para humillar a ese valeroso pueblo y los rusos ante su derrota están huyendo como ratas , dejan do a sus tropas a la buena de Dios. Como lo desprecio"
"4750";"@erickramonh No,de hecho fue RUSIA quién abandonó el sector ESTE ,cruzó este puente hacia el OESTE y lo destruyó,tuvo tiempo de retirar tropas y equipo!"
"4751";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/E7Uzz52fj4"
"4752";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/qfoocX4ieS"
"4753";"@AnibalGarzon Pero parece ser que ya Rusia retiró sus tropas de Ucrania, ahora que se acerca el invierno."
"4754";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae https://t.co/R40lelZKt0"
"4755";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae America https://t.co/mrf3glA29o https://t.co/0nVuU8axBn"
"4756";"Ucrania. Rusia completa la retirada de tropas hacia la orilla izquierda del río Dniéper - https://t.co/9sRfjbKiU3"
"4757";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/PyURSH9az8"
"4758";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae https://t.co/lxAzDKzr9B"
"4759";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae America https://t.co/z5AgtrZkfR https://t.co/ST63b7G9hX"
"4760";"@AnibalGarzon Y se acerca el fresquito y tiene pinta de que Rusia se ha retirado para coger carrerilla para cuando haga frío de cojones y no puedan calentarse las tropas ucranianas por falta de electricidad, pero tampoco con leña o quemando cosas porque el humo delataría la posición."
"4761";"Eufóricos, ucranianos celebran el retiro de las tropas rusas de Jersón https://t.co/CFdXiD7FE3"
"4762";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/dyjpuHURRP"
"4763";"<U+0001F1F7><U+0001F1FA><U+0001F1FA><U+0001F1E6> | El mandatario ucraniano, Volodimír Zelenski, celebró la liberación de Jersón que estaba ocupada por las tropas de Rusia. Además, menciono que Ucrania recuperara Crimea y los territorios separatistas de Donetsk y Lugansk. 

<U+0001F4F8> https://t.co/dF9IQGTFlk https://t.co/g9o5G4hs1f"
"4764";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin https://t.co/zq9qECmvIN"
"4765";"Este es el armamento de “última generación” que utiliza Rusia en la “desnazificación” de Ucraïna. No me extraña, que con obsolescencias como éstas y la poca motivación de las tropas, los ucranianos los “envíen” a casa, de donde no tendrían que haber salido. Slava Ukraine!!<U+0001F1FA><U+0001F1E6> https://t.co/dW0tgIZ4l5"
"4766";"@_NOALCOMUNISMO DIOS QUE ASCO ESTOS COMENTARIOS , ESOS MISMOS QUE FESTEJAN , SON LO MISMO QUE SE CREEN EL ENVIO DE DEMOCRACIA AMERICANA.
RUSIA SOLO RETURO SUS TROPAS DE ESE LUGAR , ESO NO FUE UNA DERROTA."
"4767";"ESO SE SABE . . . Y ASÍ SERÁ
En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin
Las fuerzas ucranianas continúan con su contraofensiva y siguen recuperando territorio. https://t.co/JI0IyKz8Lk"
"4768";"@bbcmundo Creo q ya Rusia esta desistiendo de la invasion al suave ya se estan llevando sus tropas. Es que no tiene sentido ya."
"4769";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae https://t.co/ejtbSMgR8a"
"4770";"Rusia ordena a sus tropas retirarse de la ciudad ucraniana Jersón https://t.co/kPQlWYbHdV"
"4771";"... sostenerlo militarmente y económicamente— radica en ocultar toda la información q contradiga esta narrativa. Un método propagandístico q se ha vuelto a aplicar en el caso de Jersón.

La decisión de Rusia de retirar sus tropas de esta ciudad —la capital de una de las 4..."
"4772";"- DESTACARON EL APOYO DE LOS ALIADOS

Las potencias occidentales estimaron que la salida de las tropas rusas ""marca un fracaso estratégico"" de Putin. Sin embargo, el Kremlin insistió en que esa zona, ocupada en febrero, ""sigue siendo rusa"".

https://t.co/jEbU1Dxasp https://t.co/9vDiJfyigW"
"4773";"<U+0001F1FA><U+0001F1E6>  COLAPSÓ UN PUENTE EN JERSÓN

<U+0001F449><U+0001F3FB> Rusia anunció que completó la retirada de sus tropas en una parte de la región ucraniana de Jerson, un movimiento interpretado por Kiev y sus aliados como un revés para Moscú. https://t.co/jOTBBJTuov"
"4774";"@Afroditaa1984 Jajaja el ejercito de Rusia es de piedra en el papel y de papel en el terreno!!!? Que lindo el recibimiento de las tropas en Jersón"
"4775";"@OutLand52060308 @zigoraldama Todo eso para no decir nada. Por cierto, Rusia propuso a los separatistas catalanes ayudarles con tropas. Deja de decir gilipolleces porque vaya tela. Habla sobre lo complejo que es que me quiero reír de ti"
"4776";"#Ucrania festeja la retirada de #tropas rusas de #Jersón la única capital de #región capturada por #Rusia desde el comienzo de la #guerra.

#Ucrania #tropas #region #Rusia #Guerra 

https://t.co/pXzd1RKSUJ"
"4777";"@elguayabero59 @AdrianaRojasQba @AlexAlvarado_CU @DalilaMag9 @ElAvile67 @Giiroo5O @HildaDVCuba @MiriamPujol8 @YoanGRenacer @AlexdelaSerna2 @Lucia0102cuba Una cosa es no olvidar y otra vivir recordando. Mira Vietnam no olvida pero no vive recordando, Fidel vivió recordando y encendiendo más.fuego para justificar sus problemas....Y ahora idiota Rusia 1, decías el otro día, ya viste el recibimiento de las tropas UKR en Jersón"
"4778";"El ministro de Relaciones Exteriores, Dmytro Kuleba, difundió un video en que se ve, según él, a habitantes de la localidad de Bilozerka, a pocos kilómetros de Jersón, arrancando un enorme cartel que proclamaba “Rusia está aquí para siempre”

https://t.co/TU68LCvLcQ"
"4779";"La ciudad de #Gueníchesk se convirtió en el centro administrativo de la región de #Jersón, mientras el Ministerio de Defensa de #Rusia <U+0001F1F7><U+0001F1FA> aseguró que completó la retirada de sus #tropas de la orilla occidental a la oriental del río #Dniéper https://t.co/oWqjRvV2PC"
"4780";"#<U+0423><U+043A><U+0440><U+0430><U+0457><U+043D><U+0430> <U+0001F1FA><U+0001F1E6> | El momento en que un soldado ucraniano regresa a casa con su abuela de rodillas llorando en Jersón. 

Las tropas rusas han abandonado la ciudad <U+0001F1FA><U+0001F1E6> 

#Ucrania #Jersón #Rusia #Noticias #<U+0425><U+0435><U+0440><U+0441><U+043E><U+043D> #<U+0440><U+043E><U+0441><U+0456><U+044F> #<U+0420><U+043E><U+0441><U+0441><U+0438><U+044F> https://t.co/tYLM9DgavR"
"4781";"<U+25BA>Ucrania recupera la ciudad de Jersón tras la retirada de las tropas rusas
<U+25BA>Rusia declara la ciudad de Gueníchesk como la capital temporal de Jersón tras su retirada
https://t.co/7KEynJXsST https://t.co/PmQDQIf9bM"
"4782";"@KyivIndependent Las Tropas Ucranianas no Liberaron Nada, simplemente esa parte de Kherson estaba Vacía. NO HAY LIBERACION POR PARTE DE TROPAS UCRANIANAS ESA ZONA RUSIA LA DEJO VACIA SIN TROPAS SIN CIVILE SI ARMAMENTO RUSO !!! No más Mentiras Zelensky!!!"
"4783";"Las tropas ucranianas liberaron ayer la ciudad de Jersón, en el sur del país, y reivindicaron una “importante victoria” ante Rusia
<U+0001F449> https://t.co/weQ4cFPEwM https://t.co/BAzen7tD5E"
"4784";"@g_tritoni Probablemente, también puede ser una maniobra para forzar a Rusia a desviar tropas de la zona de Melitopol. En todo caso mi análisis es el de otro cuñado operacional."
"4785";"El jefe de Policía Nacional de Ucrania, Igor Klimenko, informó hoy de que unos 200 agentes ya se encuentran trabajando en la ciudad de Jersón, donde el mayor peligro son las minas dejadas por las tropas rusas. https://t.co/5rley76fx7"
"4786";"@antonioo_muniz @rainer523 @Tin1Ti0n @Afroditaa1984 Rusia no podía llegar a Odesa en esas condiciones en las que se encontraba 
, además sería arriesgado ya que extenderían demasiado sus líneas de suministros y el frente se ampliaría, no habria suficientes tropas para proteger ese territorio."
"4787";"Ucrania recupera la ciudad de Jersón; Rusia retira sus tropas | Noticias... https://t.co/Yr5c8O5fHg a través de @YouTube"
"4788";"#VolodimirZelensky, presidente de #Ucrania, publicó un mensaje luego de que las tropas de #Kiev ingresaran a #Kherson, en el sur del país, luego de ser abandonado por #Rusia https://t.co/YkCxDzq04l https://t.co/WbVNjTrkI7"
"4789";"<U+0001F1F7><U+0001F1FA> Rusia dice que aún no ha decidido si prorroga el acuerdo sobre el cereal #Rusia #Ucrania 
 <U+0001F1F7><U+0001F1FA><U+0001F1FA><U+0001F1E6> Rusia quita hierro a la retirada de sus tropas de la región de Jersón #Rusia #Ucrania"
"4790";"Los soldados fueron recibidos por residentes alegres, según comprobó un cronista de la agencia Reuters.
 https://t.co/USKdte4zXG"
"4791";"@TIBYPlaza @Ramboide21 Y menos en Zarapoie donde si pierden esa posición Mariupol está a tiro de Himmars y con eso queda comprometida las tropas que pasaron al margen izquierdo del Dniéper panorama horrible para Rusia. Lo creas o no"
"4792";"#Rusia quita hierro a la retirada de sus tropas de la región de #Jersón https://t.co/gRTniOde9C"
"4793";"@teran8089 @VanessaOrtizz Señor vaya primero a estudiar un poquito, Rusia tomó el terreno que quiso y defiende fronteras, ahora el desgaste ofensivo lo están haciendo los Ucronazis, la retirada fue estratégica, no salieron corriendo, evacuaron civiles, tropas y armas, ni un muerto."
