"";"full_text"
"2269";"""El Ministerio de Igualdad es una secta de proporciones colosales e ingresos monumentales que desde que se enquistó en la sociedad española ha propiciado una sociedad infítamente más tóxica, con más crímenes contra mujeres y menores y más denuncias falsas""
https://t.co/naOkklvooL"
"2270";"@CFKArgentina @IreneMontero Mamadera... Ministerio de Igualdad... Están igual o peor que nosotros, pero claro, con mas euros en los bolsillos de cada español, no como acá que todos están en tu bolsillo. Pena me dan."
"2271";"@rpesqueira87 @Drelsio Podrás criticar la destreza de Orwell a la hora de escribir, pero el conocimiento ahí vertido es muy valioso. 

Empezamos hace años con cosas como el ""crecimiento negativo"" y hemos acabado con un Ministerio de igualdad que promueve la desigualdad.
<U+0001F914>"
"2272";"Cito:
1.- ""Una mujer es una mujer""
2.- ""Una mujer es una persona gestante, una persona con vagina, una persona que menstrua, (...)""
Conclusión por el propio ministerio de igualdad: una mujer trans no es una mujer."
"2273";"La secretaria de igualdad y equidad de género junto a la Directora del Ministerio de la Mujer y diferentes organismos de seguridad asisten a la Mesa Técnica sobre el Sistema de Justicia de Género #FILVEN2022 @CeballosIchaso1 @Visipol_MIJP @32barinas @GnbMorales https://t.co/9wNz5QtY4N"
"2274";"@_007carito yo violencia de insomnio. necesito que me ampare el ministerio de igualdad"
"2275";"La gobernadora Alicia Kirchner realizó la presentación del programa y la firma del convenio entre el Ministerio de la Igualdad e Integración y las distintas localidades de la provincia.
<U+27A1><U+FE0F>https://t.co/GOBw4aBaG6 https://t.co/rhshYErpV1"
"2276";"@namela7919 A ver que dice el ministerio de igualdad."
"2277";"Un observatorio para poner luz sobre los hombres que acosan sexualmente en el trabajo.
La falta de datos sobre la magnitud del fenómeno impulsa el órgano creado por Comisiones Obreras @CCOO en colaboración con el Ministerio de Igualdad https://t.co/kpmzgGDvoy vía @el_pais"
"2278";"Presentaron el programa “Santa Cruz Abraza”, de que se trata ?: La gobernadora Alicia Kirchner realizó la presentación del programa y la firma del convenio entre el Ministerio de la Igualdad e Integración y las distintas localidades de la... https://t.co/jP25OP4DU7 https://t.co/dUfoK1sBZg"
"2279";"@entropiadevalen Yo propongo decapitar a las 2 basuras de mujer y exponer las cabezas empaladas a la entrada del Ministerio de igualdad. 

Para que le quedé claro a la otra basura de mujer de Irene Montero que la violencia no tiene genero"
"2280";"""Instituto de las mujeres, ministerio de igualdad"".
20.319 millones, almenos han pagado un anuncio en twitter. https://t.co/B2N0lvV8qr"
"2281";"El Ministerio de Igualdad tiene tanto dinero (de nuestros impuestos) que no sabe qué hacer con él. 
Y hace campañas estúpidas.
 
Luego eres tú el irresponsable por poner la calefacción o usar el coche que pagas con tu dinero.
Se ríen de nosotros.
#IgualDa 
#HayQueEcharlos https://t.co/HlpBHAhV7u"
"2282";"Trato equitativo para todos los ciudadanos: ¿Cuándo van a empezar a pagar impuestos los indígenas? A propósito de la creación de un innecesario ministerio de ""igualdad"". O todos en la cama..."
"2283";"@okdiario @antindepyrojos Esa mujer no cuenta para el ministerio de igualdad."
"2284";"@carlagaleote Pero si vives diciendo que el ministerio de igualdad es algo útil y que por ejemplo: sus estudios para ver si el color rosa oprime a las mujeres es algo necesario pues entonces acostumbrate a qué no haya presupuesto para sicólogos"
"2285";"Ministerio de Igualdad y Turismo"
"2286";"@AranchaMOBILE Pero vamos a ver Arancha, si en este país hasta que no llego el actual gobierno y su ministerio de igualdad las mujeres solo podíais trabajar en las tareas típicas del hogar<U+0001F64A>"
"2287";"¡Se necesita con urgencia el Ministerio de la Igualdad y Equidad! 
Hay que trabajar desde ya con el maltrato contra la mujer. Mano dura con el opresor mi querida @FranciaMarquezM 

@petrogustavo @AngelicaLozanoC @SenadoGovCo @RoyBarreras @GustavoBolivar"
"2288";"@BalbontinCas Y se llama ministerio de la igualdad!!!<U+0001F621>, jamás un nombre de un ministerio ha representado menos a su actividad, la cuál está orientada a que la mujer esté por encima del hombre hasta extremos que les debería causar sonrojo, pero no lejos de eso se regocijan en el despropósito"
"2289";"Hoy hemos recibido la visita de Boti García Rodrigo, @btcpd directora general de Diversidad Sexual y Derechos LGTBI del Ministerio de Igualdad. 
Miembros del Club #Galigay y del Equipo de Mediación han conversado con ella y con los representantes del Ayuntamiento... https://t.co/WpxFLhiCTy"
"2290";"@Jossycr50002716 encima están orgullos@s, se puede ser más patéticos¿? si el ministerio de igualdad es un puto circo..."
"2291";"De hecho hay casos graciosos como el de los ministerios. El ministerio de Igualdad tiene cuenta propia, pero todo pasa más bien por la cuenta de la ministra @IreneMontero ,cuando debería de ser más bien al revés.
Pero Podemos no va a promocionar tanto la cuenta del misterio,"
"2292";"El sitio “Formación para la Igualdad”, al que se puede acceder en https://t.co/Jo77Nweu78 permite  formación y capacitación del Ministerio, incluyendo cursos, talleres y diplomaturas y las acciones del Programa Masculinidades por la Igualdad. https://t.co/CtSeJsAKCm"
"2293";"@GLlamazares El Ministerio de Igualdad se “gasta” 400 kilos al año y no consigue absolutamente nada. El gasto no dice nada de los resultados."
"2294";"dos años yendo al gimnasio sin enterarme de que había que pedir permiso a la izquierda y el ministerio de igualdad"
"2295";"El lugar del ministerio de igualdad parece una agencia de viajes https://t.co/1PIMhbEiYQ"
"2296";"Un observatorio para poner luz sobre los hombres que acosan sexualmente en el trabajo. La falta de datos sobre la magnitud del fenómeno impulsa el órgano creado por Comisiones Obreras en colaboración con el Ministerio de Igualdad https://t.co/wsjLGkjAYA via @el_pais"
"2297";"Qué exista un ministerio de la igualdad
Hace realidad el paradigma de la distopia más orweliana https://t.co/lXGQlzNUOf"
"2298";"@IgualdadGob @IreneMontero @inmujeres @MinGenerosAR Quien promueve la Pedofilia debe ser retirado de su puesto de manera inmediata, ¿Que hace @IreneMontero a cargo del ministerio de la ""igualdad"" aun?
Hacer promoción de la pedofilia debe ser un delito en cualquier parte del mundo,<U+0001F447>
https://t.co/w9Lsb94KOQ"
"2299";"@CFKArgentina @IreneMontero <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>
.
.
.
.
.
.
¿""Ministerio de Igualdad""?
.
.
.
.
.
.
<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>"
"2300";"Sin el mínimo animo de injerencia, digo: Irene María Montero Gil, ministra de Igualdad.
Algo así como Nuestro ministerio de la mujer y su exitosa existencia.
Es la Sra. a la cual la Despreciable Sra. Cerrutti ilustraba sobre el origen de las piedras.
https://t.co/4BiCeSYUrN"
"2301";"No sé si es peor la explotación de 6k trabajadores o pagar impuestos para que haya un ministerio de igualdad https://t.co/OPLiqogEUL"
"2302";"@psoe_m hay dinero público para la mierd4 de ministerio de igualdad, para dar 400€ a los jóvenes, para celebrar el partido comunista, para pagar a más de 1000 asesores, para dar 20m a menas...... sigo? @juanlobato"
"2303";"@WillyTolerdoo Muy bien por Ibai además con la cantidad de gente que le sigue hace mucho más que todo el ministerio de igualdad y  sin costar un euro<U+0001F44F><U+0001F44F><U+0001F44F>"
"2304";"@josevico4 No como las campañas del ministerio de igualdad y los informes que encarga, que para nada son a sus amiguis..
La de las playas y el bodypositive se dio la contrata a unos amiguis por X y luego estos subcontratan a la pringada que hizo esa chapuza pagandole ni una decima parte.."
"2305";"Si el ministerio de la igualdad de Francia Marquez sirve para alguna mierda, este es el momento de demostrarlo…la situacion de inseguridad para las mujeres esta semana deja ver que hay mucho trabajo por hacer"
"2306";"@miguelmpastor Cuando hablamos de gente gorda hablamos de cuerpos como los que el Ministerio de igualdad hacia propaganda y sin permiso. Ni la gente escuálida es ejemplo de nada, ni los gordos tampoco, no se puede validar cuerpos que no son sanos y sí ridiculizar a los que van al gym, no crees?"
"2307";"@MSpartako @RubenSanchezTW Vaya más pareciera que estás hablando del ministerio de igualdad"
"2308";"@TheHaterGamer1 @Scarlett_GJ @PODEMOS No digo que no hayas votado a Podemos alguna vez. También lo hizo @ierrejon. Pero de izquierdas tienes lo que yo de derechas. Asi somos los sectarios, que decidimos que los hombres no votaríamos a Podemos, porque parece que el Ministerio de Igualdad es antihombres. No?"
"2309";"Ministerio de igualdad
.
.
.
#ministeriodeigualdad https://t.co/WmMpfBr8lg"
"2310";"@MartinaVelardeG Para pagar rescates a aerolíneas amigas, para tener un Ministerio de Igualdad inútil dirigido por una inútil.
También para eso sirve el dinero público..."
"2311";"@MaxiOpenmind @IreneAguiarG El ministerio de igualdad es para la igualdad y por ello se ocupa de todos los colectivos en desigualdad,como inmigrantes, mujeres y todo el colectivo LGTBI. Si te pones a sumar me parece que no es una minoría muy minoritaria que digamos, igual son pocos millones"
"2312";"Otra protegida del ministerio de igualdad a costa de nuestro dinero, otra potencial criminal suelta por jueces sin conciencia de lo que supone no hacer justicia https://t.co/Tdy07S4oBv"
"2313";"<U+0001F339> Progreso, las familias viven peor que hace 3años
<U+0001F339> Igualdad, algo que ni creando un ministerio sabéis cómo funciona.
<U+0001F339> Justicia social la violencia no para de crecer
<U+0001F339> Ecologismo, creais leyes y dejáis parte fuera de la protección porque os sale de los cojones.
Sois basura https://t.co/xGMCHd7Ua6"
"2314";"@SXTrece @elgranheroeamer @Pam_Angela_ Pues no sé, condolencias a alguien que no conoce como cuando sucede al reves, caso en el cual Irene se implica con la madre afectada sin demora...
https://t.co/2Ui1ffGy75
Ya que dirige el ministerio de IGUALDAD estaría bien un trato igualitario..."
"2315";"@majogm Es de lo peor esta mujer, apoyando ley trans para niños, generando discordia entre españoles por la guerra civil, claro, se enriquece con el ministerio de igualdad, le conviene seguir siendo repugnante."
"2316";"Y el ministerio de la igualdad que está haciendo con todos los casos de feminicidio, violaciones y torturas contra las mujeres en el territorio colombiano? O solo lo crearon pa sacar plata?"
"2317";"El ministerio de igualdad va prohibir los gimnasios jajajaja https://t.co/1DxTFol9EM"
"2318";"En los Presupuestos de 2023, la cuantía dedicada al Ministerio de Igualdad crece un 9%, hablamos de una cantidad que asciende a 573 millones de euros.

https://t.co/nE4mK2noz9"
"2319";"@jl_sastre En una palabra: más inversión en I+D y menos ministerio de igualdad y cine..."
"2320";"@guelelei Jajajaj los libertarios no defraudan. Jura que leyó 1984 pero no entendió si ""los policía sabían que asuntos internos les tendían una trampa"" porque ajá el ministerio de la igualdad al que teme busca la normatividad que es lo que él busca."
"2321";"@julymed08 Deberían dedicar muchos más recursos a combatir esta lacra. No me importaría que los tomasen del ministerio de igualdad."
"2322";"@carlagaleote Vale, entonces también es violencia destinar 20.000 millones de euros al Ministerio de Igualdad."
"2323";"@Locura__ Teniendo en cuenta el prestigio del que goza el ministerio de igualdad en España,se puede decir que merecido premio  <U+0001F602> <U+0001F602> <U+0001F602>"
"2324";"<U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> Esta mañana ha visitado el colegio Galileo Galilei de #Alcorcón  Boti García Rodrigo, directora general de Diversidad Sexual y Derechos LGTBI del Ministerio de Igualdad desde 2020. 
Luego ha visitado la exposición Hª Movimiento LGTBi en el centro joven Yolanda González https://t.co/7aSnjI6XWk"
"2325";"Igualdad sale al rescate de un centro pionero para mujeres maltratadas en Madrid, ante la negativa de la Comunidad de Madrid, que sostiene que nunca ha destinado una subvención a este centro ni lo va a hacer

<U+270D><U+0001F3FB> Informa @violetamolina https://t.co/1ywN7n3vrS"
"2326";"@Sinrumbonitimon @Fran_Guerrero82 Y con lo que gastan el ministerio de igualdad, pedro Sánchez, y demás miembros del gobierno, cuanto se podría hacer con las familias, educación y sanidad"
